c i 1-D powers of two
Problem: ir32x32, setup: 34.19 ms, time: 31.78 us, ``mflops'': 805.61
Problem: ir64x64, setup: 83.73 ms, time: 170.27 us, ``mflops'': 721.7
Problem: ir16x512, setup: 234.25 ms, time: 366.28 us, ``mflops'': 726.87
Problem: ir128x64, setup: 126.13 ms, time: 372.00 us, ``mflops'': 715.7
Problem: ir128x128, setup: 189.84 ms, time: 799.38 us, ``mflops'': 717.36
Problem: ir256x128, setup: 275.98 ms, time: 1.87 ms, ``mflops'': 658.57
Problem: ir512x64, setup: 316.91 ms, time: 2.03 ms, ``mflops'': 605.36
Problem: ir64x1024, setup: 663.16 ms, time: 3.83 ms, ``mflops'': 684.32
Problem: ir256x256, setup: 353.66 ms, time: 3.90 ms, ``mflops'': 672.21
Problem: ir512x512, setup: 1.22 s, time: 21.64 ms, ``mflops'': 545.07
Problem: ir1024x1024, setup: 3.66 s, time: 124.45 ms, ``mflops'': 421.28
Problem: ir2048x2048, setup: 15.70 s, time: 566.33 ms, ``mflops'': 407.33
r o 2-D powers of two
Problem: or4x4, setup: 2.04 ms, time: 424.77 ns, ``mflops'': 376.67
Problem: or8x4, setup: 2.17 ms, time: 765.75 ns, ``mflops'': 522.37
Problem: or4x8, setup: 3.36 ms, time: 659.48 ns, ``mflops'': 606.53
Problem: or8x8, setup: 2.20 ms, time: 1.28 us, ``mflops'': 751.13
Problem: or16x16, setup: 3.82 ms, time: 5.65 us, ``mflops'': 906.37
Problem: or32x32, setup: 23.93 ms, time: 31.78 us, ``mflops'': 805.65
Problem: or64x64, setup: 55.77 ms, time: 173.61 us, ``mflops'': 707.8
Problem: or16x512, setup: 120.73 ms, time: 353.87 us, ``mflops'': 752.36
Problem: or128x64, setup: 90.57 ms, time: 380.62 us, ``mflops'': 699.48
Problem: or128x128, setup: 129.03 ms, time: 786.00 us, ``mflops'': 729.57
Problem: or256x128, setup: 184.83 ms, time: 1.91 ms, ``mflops'': 644.11
Problem: or512x64, setup: 255.62 ms, time: 2.05 ms, ``mflops'': 598.58
Problem: or64x1024, setup: 405.34 ms, time: 3.69 ms, ``mflops'': 709.74
Problem: or256x256, setup: 244.38 ms, time: 3.85 ms, ``mflops'': 680.19
Problem: or512x512, setup: 826.47 ms, time: 26.04 ms, ``mflops'': 453.05
Problem: or1024x1024, setup: 2.04 s, time: 129.61 ms, ``mflops'': 404.52
Problem: or2048x2048, setup: 7.06 s, time: 593.07 ms, ``mflops'': 388.97
r i 2-D non-powers of two
Problem: ir5x5, setup: 2.35 ms, time: 732.18 ns, ``mflops'': 396.41
Problem: ir6x6, setup: 2.90 ms, time: 830.93 ns, ``mflops'': 559.97
Problem: ir7x7, setup: 2.35 ms, time: 1.73 us, ``mflops'': 396.96
Problem: ir9x9, setup: 2.56 ms, time: 2.87 us, ``mflops'': 447.46
Problem: ir10x10, setup: 3.48 ms, time: 2.48 us, ``mflops'': 669.29
Problem: ir11x11, setup: 2.87 ms, time: 7.06 us, ``mflops'': 296.25
Problem: ir12x12, setup: 3.69 ms, time: 2.89 us, ``mflops'': 892.72
Problem: ir13x13, setup: 2.90 ms, time: 6.17 us, ``mflops'': 506.75
Problem: ir14x14, setup: 4.03 ms, time: 6.02 us, ``mflops'': 619.65
Problem: ir15x15, setup: 3.02 ms, time: 6.16 us, ``mflops'': 714.01
Problem: ir25x24, setup: 44.60 ms, time: 35.12 us, ``mflops'': 394.22
Problem: ir48x48, setup: 100.06 ms, time: 113.03 us, ``mflops'': 569.21
Problem: ir49x49, setup: 15.11 ms, time: 191.25 us, ``mflops'': 352.44
Problem: ir60x60, setup: 135.23 ms, time: 195.06 us, ``mflops'': 545.08
Problem: ir72x56, setup: 112.00 ms, time: 215.58 us, ``mflops'': 560.03
Problem: ir75x75, setup: 44.81 ms, time: 365.34 us, ``mflops'': 479.51
Problem: ir80x80, setup: 179.30 ms, time: 334.81 us, ``mflops'': 604.22
Problem: ir84x84, setup: 113.28 ms, time: 410.16 us, ``mflops'': 549.84
Problem: ir96x96, setup: 214.71 ms, time: 462.66 us, ``mflops'': 655.85
Problem: ir100x100, setup: 169.93 ms, time: 573.28 us, ``mflops'': 579.46
Problem: ir105x105, setup: 63.83 ms, time: 843.25 us, ``mflops'': 438.92
Problem: ir112x112, setup: 139.90 ms, time: 728.75 us, ``mflops'': 585.88
Problem: ir120x120, setup: 313.83 ms, time: 791.69 us, ``mflops'': 628.15
Problem: ir144x144, setup: 323.35 ms, time: 1.09 ms, ``mflops'': 682.39
Problem: ir180x180, setup: 394.48 ms, time: 2.00 ms, ``mflops'': 607.03
Problem: ir240x240, setup: 651.65 ms, time: 3.32 ms, ``mflops'': 686
Problem: ir360x360, setup: 1.18 s, time: 10.16 ms, ``mflops'': 541.34
Problem: ir1000x1000, setup: 5.09 s, time: 128.39 ms, ``mflops'': 388.11
Problem: ir1050x1050, setup: 5.69 s, time: 156.38 ms, ``mflops'': 353.78
Problem: ir1458x1458, setup: 11.88 s, time: 361.20 ms, ``mflops'': 309.26
Problem: ir1960x1960, setup: 18.34 s, time: 590.45 ms, ``mflops'': 355.78
r o 2-D non-powers of two
Problem: or5x5, setup: 1.95 ms, time: 732.24 ns, ``mflops'': 396.37
Problem: or6x6, setup: 2.14 ms, time: 830.93 ns, ``mflops'': 559.97
Problem: or7x7, setup: 2.08 ms, time: 1.73 us, ``mflops'': 396.96
Problem: or9x9, setup: 2.20 ms, time: 2.87 us, ``mflops'': 447.46
Problem: or10x10, setup: 2.29 ms, time: 2.48 us, ``mflops'': 669.35
Problem: or11x11, setup: 2.47 ms, time: 7.06 us, ``mflops'': 296.25
Problem: or12x12, setup: 2.47 ms, time: 2.89 us, ``mflops'': 892.64
Problem: or13x13, setup: 2.53 ms, time: 6.17 us, ``mflops'': 506.75
Problem: or14x14, setup: 2.72 ms, time: 6.02 us, ``mflops'': 619.65
Problem: or15x15, setup: 2.60 ms, time: 6.16 us, ``mflops'': 714.06
Problem: or25x24, setup: 23.63 ms, time: 34.16 us, ``mflops'': 405.22
Problem: or48x48, setup: 63.86 ms, time: 107.79 us, ``mflops'': 596.9
Problem: or49x49, setup: 16.03 ms, time: 194.12 us, ``mflops'': 347.22
Problem: or60x60, setup: 87.24 ms, time: 192.69 us, ``mflops'': 551.8
Problem: or72x56, setup: 88.37 ms, time: 209.86 us, ``mflops'': 575.29
Problem: or75x75, setup: 46.46 ms, time: 373.00 us, ``mflops'': 469.67
Problem: or80x80, setup: 128.24 ms, time: 328.16 us, ``mflops'': 616.48
Problem: or84x84, setup: 75.24 ms, time: 403.50 us, ``mflops'': 558.91
Problem: or96x96, setup: 147.86 ms, time: 451.19 us, ``mflops'': 672.53
Problem: or100x100, setup: 109.46 ms, time: 564.72 us, ``mflops'': 588.24
Problem: or105x105, setup: 65.35 ms, time: 848.94 us, ``mflops'': 435.98
Problem: or112x112, setup: 94.20 ms, time: 717.37 us, ``mflops'': 595.17
Problem: or120x120, setup: 210.23 ms, time: 766.94 us, ``mflops'': 648.42
Problem: or144x144, setup: 232.45 ms, time: 1.06 ms, ``mflops'': 703.33
Problem: or180x180, setup: 268.25 ms, time: 1.95 ms, ``mflops'': 622.48
Problem: or240x240, setup: 460.07 ms, time: 3.23 ms, ``mflops'': 705.45
Problem: or360x360, setup: 837.33 ms, time: 10.93 ms, ``mflops'': 503.54
Problem: or1000x1000, setup: 2.79 s, time: 130.62 ms, ``mflops'': 381.49
Problem: or1050x1050, setup: 3.13 s, time: 160.75 ms, ``mflops'': 344.17
Problem: or1458x1458, setup: 7.54 s, time: 362.49 ms, ``mflops'': 308.17
Problem: or1960x1960, setup: 7.04 s, time: 597.13 ms, ``mflops'': 351.8
r i 3-D powers of two
Problem: ir4x4x4, setup: 7.75 ms, time: 2.03 us, ``mflops'': 471.88
Problem: ir8x8x8, setup: 9.25 ms, time: 13.95 us, ``mflops'': 825.74
Problem: ir4x8x16, setup: 13.61 ms, time: 12.61 us, ``mflops'': 913.61
Problem: ir16x16x16, setup: 28.02 ms, time: 135.45 us, ``mflops'': 907.18
Problem: ir32x32x32, setup: 161.08 ms, time: 1.61 ms, ``mflops'': 761.34
Problem: ir64x64x64, setup: 1.19 s, time: 20.21 ms, ``mflops'': 583.75
Problem: ir256x64x32, setup: 2.17 s, time: 63.19 ms, ``mflops'': 394.13
Problem: ir16x1024x64, setup: 5.26 s, time: 139.44 ms, ``mflops'': 376
Problem: ir128x128x128, setup: 9.58 s, time: 248.44 ms, ``mflops'': 443.16
r o 3-D powers of two
Problem: or4x4x4, setup: 6.07 ms, time: 2.03 us, ``mflops'': 471.88
Problem: or8x8x8, setup: 7.72 ms, time: 13.95 us, ``mflops'': 825.79
Problem: or4x8x16, setup: 12.09 ms, time: 12.61 us, ``mflops'': 913.61
Problem: or16x16x16, setup: 23.08 ms, time: 142.61 us, ``mflops'': 861.65
Problem: or32x32x32, setup: 126.86 ms, time: 1.61 ms, ``mflops'': 763.17
Problem: or64x64x64, setup: 969.93 ms, time: 25.24 ms, ``mflops'': 467.3
Problem: or256x64x32, setup: 1.70 s, time: 65.48 ms, ``mflops'': 380.35
Problem: or16x1024x64, setup: 4.05 s, time: 140.02 ms, ``mflops'': 374.44
Problem: or128x128x128, setup: 7.06 s, time: 254.94 ms, ``mflops'': 431.86
r i 3-D non-powers of two
Problem: ir5x5x5, setup: 6.10 ms, time: 4.83 us, ``mflops'': 450.77
Problem: ir6x6x6, setup: 8.03 ms, time: 6.78 us, ``mflops'': 617.53
Problem: ir7x7x7, setup: 7.36 ms, time: 16.66 us, ``mflops'': 433.41
Problem: ir9x9x9, setup: 9.65 ms, time: 36.67 us, ``mflops'': 472.69
Problem: ir10x10x10, setup: 12.09 ms, time: 35.23 us, ``mflops'': 707.11
Problem: ir11x11x11, setup: 15.72 ms, time: 107.55 us, ``mflops'': 321.1
Problem: ir12x12x12, setup: 14.56 ms, time: 50.08 us, ``mflops'': 927.77
Problem: ir13x13x13, setup: 17.67 ms, time: 118.05 us, ``mflops'': 516.52
Problem: ir14x14x14, setup: 23.47 ms, time: 121.14 us, ``mflops'': 646.81
Problem: ir15x15x15, setup: 20.66 ms, time: 134.73 us, ``mflops'': 733.99
Problem: ir24x25x28, setup: 97.19 ms, time: 1.47 ms, ``mflops'': 401.27
Problem: ir48x48x48, setup: 389.01 ms, time: 8.38 ms, ``mflops'': 552.86
Problem: ir49x49x49, setup: 333.40 ms, time: 14.41 ms, ``mflops'': 343.85
Problem: ir60x60x60, setup: 730.07 ms, time: 18.80 ms, ``mflops'': 508.92
Problem: ir72x60x56, setup: 757.91 ms, time: 22.44 ms, ``mflops'': 482.1
Problem: ir75x75x75, setup: 1.01 s, time: 62.21 ms, ``mflops'': 316.8
Problem: ir80x80x80, setup: 1.66 s, time: 63.64 ms, ``mflops'': 381.43
Problem: ir84x84x84, setup: 1.91 s, time: 86.02 ms, ``mflops'': 330.34
Problem: ir96x96x96, setup: 2.75 s, time: 126.74 ms, ``mflops'': 344.76
Problem: ir100x100x100, setup: 3.27 s, time: 137.55 ms, ``mflops'': 362.27
Problem: ir105x105x105, setup: 2.89 s, time: 203.82 ms, ``mflops'': 286.01
Problem: ir112x112x112, setup: 5.04 s, time: 211.97 ms, ``mflops'': 338.4
Problem: ir120x120x120, setup: 5.86 s, time: 250.43 ms, ``mflops'': 357.44
r o 3-D non-powers of two
Problem: or5x5x5, setup: 5.92 ms, time: 4.84 us, ``mflops'': 450.09
Problem: or6x6x6, setup: 6.78 ms, time: 6.78 us, ``mflops'': 617.49
Problem: or7x7x7, setup: 6.96 ms, time: 16.66 us, ``mflops'': 433.41
Problem: or9x9x9, setup: 8.82 ms, time: 36.67 us, ``mflops'': 472.69
Problem: or10x10x10, setup: 9.89 ms, time: 35.23 us, ``mflops'': 707.11
Problem: or11x11x11, setup: 13.89 ms, time: 107.55 us, ``mflops'': 321.08
Problem: or12x12x12, setup: 12.00 ms, time: 49.96 us, ``mflops'': 929.95
Problem: or13x13x13, setup: 15.78 ms, time: 118.05 us, ``mflops'': 516.52
Problem: or14x14x14, setup: 18.59 ms, time: 121.86 us, ``mflops'': 643
Problem: or15x15x15, setup: 18.29 ms, time: 138.79 us, ``mflops'': 712.54
Problem: or24x25x28, setup: 69.84 ms, time: 1.47 ms, ``mflops'': 400.28
Problem: or48x48x48, setup: 237.09 ms, time: 8.65 ms, ``mflops'': 535.32
Problem: or49x49x49, setup: 520.27 ms, time: 15.02 ms, ``mflops'': 329.89
Problem: or60x60x60, setup: 422.10 ms, time: 23.63 ms, ``mflops'': 405.01
Problem: or72x60x56, setup: 404.33 ms, time: 26.25 ms, ``mflops'': 412.02
Problem: or75x75x75, setup: 1.63 s, time: 61.11 ms, ``mflops'': 322.5
Problem: or80x80x80, setup: 845.51 ms, time: 65.72 ms, ``mflops'': 369.38
Problem: or84x84x84, setup: 865.45 ms, time: 86.45 ms, ``mflops'': 328.71
Problem: or96x96x96, setup: 1.39 s, time: 114.56 ms, ``mflops'': 381.41
Problem: or100x100x100, setup: 1.53 s, time: 139.93 ms, ``mflops'': 356.11
Problem: or105x105x105, setup: 4.86 s, time: 189.38 ms, ``mflops'': 307.82
Problem: or112x112x112, setup: 2.07 s, time: 210.56 ms, ``mflops'': 340.65
Problem: or120x120x120, setup: 2.62 s, time: 252.23 ms, ``mflops'': 354.89
