c i 1-D powers of two
Problem: ic2, setup: 549.00 us, time: 77.55 ns, ``mflops'': 128.94
Problem: oc1024, setup: 43.74 ms, time: 57.71 us, ``mflops'': 887.24
Problem: oc2048, setup: 60.56 ms, time: 140.46 us, ``mflops'': 801.93
Problem: oc4096, setup: 80.52 ms, time: 319.53 us, ``mflops'': 769.13
Problem: oc8192, setup: 107.17 ms, time: 713.50 us, ``mflops'': 746.29
Problem: oc16384, setup: 137.12 ms, time: 1.63 ms, ``mflops'': 702.31
Problem: oc32768, setup: 168.71 ms, time: 3.92 ms, ``mflops'': 626.58
Problem: oc65536, setup: 275.70 ms, time: 13.52 ms, ``mflops'': 387.73
Problem: oc131072, setup: 330.86 ms, time: 37.00 ms, ``mflops'': 301.14
Problem: oc262144, setup: 432.08 ms, time: 86.51 ms, ``mflops'': 272.73
Problem: oc524288, setup: 199.45 ms, time: 221.24 ms, ``mflops'': 225.13
Problem: oc1048576, setup: 276.58 ms, time: 471.06 ms, ``mflops'': 222.6
Problem: oc2097152, setup: 260.10 ms, time: 998.01 ms, ``mflops'': 220.64
c i 1-D non-powers of two
Problem: ic6, setup: 519.00 us, time: 139.50 ns, ``mflops'': 555.92
Problem: ic9, setup: 458.00 us, time: 340.00 ns, ``mflops'': 419.55
Problem: ic12, setup: 519.00 us, time: 240.33 ns, ``mflops'': 895.03
Problem: ic15, setup: 457.00 us, time: 399.63 ns, ``mflops'': 733.22
Problem: ic18, setup: 9.00 ms, time: 1.26 us, ``mflops'': 297.13
Problem: ic24, setup: 11.14 ms, time: 1.28 us, ``mflops'': 430.49
Problem: ic36, setup: 16.57 ms, time: 2.35 us, ``mflops'': 396.43
Problem: ic80, setup: 32.36 ms, time: 4.17 us, ``mflops'': 607.04
Problem: ic108, setup: 36.11 ms, time: 8.90 us, ``mflops'': 409.94
Problem: ic210, setup: 31.53 ms, time: 15.56 us, ``mflops'': 520.54
Problem: ic504, setup: 113.12 ms, time: 44.47 us, ``mflops'': 508.69
Problem: ic1000, setup: 108.48 ms, time: 100.88 us, ``mflops'': 493.97
Problem: ic1960, setup: 108.21 ms, time: 201.27 us, ``mflops'': 532.53
Problem: ic4725, setup: 144.99 ms, time: 621.94 us, ``mflops'': 463.66
Problem: ic10368, setup: 911.87 ms, time: 1.29 ms, ``mflops'': 536.23
Problem: ic27000, setup: 1.25 s, time: 4.06 ms, ``mflops'': 489.51
Problem: ic75600, setup: 1.77 s, time: 19.75 ms, ``mflops'': 310.19
Problem: ic165375, setup: 221.52 ms, time: 61.69 ms, ``mflops'': 232.36
Problem: ic362880, setup: 3.48 s, time: 182.78 ms, ``mflops'': 183.34
Problem: ic1562500, setup: 28.27 ms, time: 899.47 ms, ``mflops'': 178.71
c o 1-D non-powers of two
Problem: oc6, setup: 152.00 us, time: 139.50 ns, ``mflops'': 555.92
Problem: oc9, setup: 122.00 us, time: 339.08 ns, ``mflops'': 420.69
Problem: oc12, setup: 153.00 us, time: 240.34 ns, ``mflops'': 894.97
Problem: oc15, setup: 122.00 us, time: 399.63 ns, ``mflops'': 733.22
Problem: oc18, setup: 2.87 ms, time: 784.36 ns, ``mflops'': 478.47
Problem: oc24, setup: 4.37 ms, time: 832.76 ns, ``mflops'': 660.69
Problem: oc36, setup: 8.70 ms, time: 1.52 us, ``mflops'': 613.65
Problem: oc80, setup: 14.62 ms, time: 2.92 us, ``mflops'': 865.61
Problem: oc108, setup: 20.88 ms, time: 7.26 us, ``mflops'': 502.55
Problem: oc210, setup: 24.21 ms, time: 12.43 us, ``mflops'': 651.66
Problem: oc504, setup: 76.83 ms, time: 40.78 us, ``mflops'': 554.79
Problem: oc1000, setup: 62.09 ms, time: 68.20 us, ``mflops'': 730.6
Problem: oc1960, setup: 76.52 ms, time: 185.05 us, ``mflops'': 579.2
Problem: oc4725, setup: 95.67 ms, time: 572.31 us, ``mflops'': 503.87
Problem: oc10368, setup: 536.81 ms, time: 1.18 ms, ``mflops'': 585.58
Problem: oc27000, setup: 801.31 ms, time: 3.67 ms, ``mflops'': 541.42
Problem: oc75600, setup: 1.96 s, time: 21.52 ms, ``mflops'': 284.66
Problem: oc165375, setup: 331.68 ms, time: 62.61 ms, ``mflops'': 228.96
Problem: oc362880, setup: 4.22 s, time: 130.19 ms, ``mflops'': 257.4
Problem: oc1562500, setup: 92.49 ms, time: 742.98 ms, ``mflops'': 216.35
c i 2-D powers of two
Problem: ic4x4, setup: 2.66 ms, time: 470.43 ns, ``mflops'': 680.23
Problem: ic8x4, setup: 2.08 ms, time: 842.10 ns, ``mflops'': 950
Problem: ic4x8, setup: 2.93 ms, time: 862.61 ns, ``mflops'': 927.42
Problem: ic8x8, setup: 2.75 ms, time: 1.67 us, ``mflops'': 1150.2
Problem: ic16x16, setup: 3.54 ms, time: 8.20 us, ``mflops'': 1249.2
Problem: ic32x32, setup: 21.86 ms, time: 46.50 us, ``mflops'': 1101.1
Problem: ic64x64, setup: 30.86 ms, time: 254.69 us, ``mflops'': 964.95
Problem: ic16x512, setup: 62.48 ms, time: 734.50 us, ``mflops'': 724.96
Problem: ic128x64, setup: 42.73 ms, time: 561.84 us, ``mflops'': 947.74
Problem: ic128x128, setup: 57.42 ms, time: 1.22 ms, ``mflops'': 937.86
Problem: ic256x128, setup: 65.39 ms, time: 4.00 ms, ``mflops'': 614.59
Problem: ic512x64, setup: 78.97 ms, time: 4.01 ms, ``mflops'': 612.26
Problem: ic64x1024, setup: 99.51 ms, time: 7.62 ms, ``mflops'': 688.4
Problem: ic256x256, setup: 77.14 ms, time: 9.88 ms, ``mflops'': 530.92
Problem: ic512x512, setup: 113.52 ms, time: 129.55 ms, ``mflops'': 182.12
Problem: ic1024x1024, setup: 156.26 ms, time: 599.64 ms, ``mflops'': 174.87
Problem: ic2048x2048, setup: 202.93 ms, time: 2.78 s, ``mflops'': 165.82
c o 2-D powers of two
Problem: oc4x4, setup: 2.20 ms, time: 470.43 ns, ``mflops'': 680.23
Problem: oc8x4, setup: 1.50 ms, time: 842.10 ns, ``mflops'': 950
Problem: oc4x8, setup: 2.29 ms, time: 862.61 ns, ``mflops'': 927.42
Problem: oc8x8, setup: 2.35 ms, time: 1.67 us, ``mflops'': 1150.2
Problem: oc16x16, setup: 2.84 ms, time: 8.20 us, ``mflops'': 1249.2
Problem: oc32x32, setup: 16.79 ms, time: 46.50 us, ``mflops'': 1101.1
Problem: oc64x64, setup: 29.73 ms, time: 258.50 us, ``mflops'': 950.72
Problem: oc16x512, setup: 32.48 ms, time: 594.31 us, ``mflops'': 895.96
Problem: oc128x64, setup: 38.13 ms, time: 565.69 us, ``mflops'': 941.3
Problem: oc128x128, setup: 52.75 ms, time: 1.22 ms, ``mflops'': 936.37
Problem: oc256x128, setup: 56.56 ms, time: 3.99 ms, ``mflops'': 615.75
Problem: oc512x64, setup: 74.08 ms, time: 4.01 ms, ``mflops'': 613.44
Problem: oc64x1024, setup: 64.32 ms, time: 7.52 ms, ``mflops'': 696.77
Problem: oc256x256, setup: 78.63 ms, time: 10.41 ms, ``mflops'': 503.69
Problem: oc512x512, setup: 105.28 ms, time: 131.29 ms, ``mflops'': 179.7
Problem: oc1024x1024, setup: 149.02 ms, time: 627.17 ms, ``mflops'': 167.19
Problem: oc2048x2048, setup: 197.62 ms, time: 3.12 s, ``mflops'': 148.02
c i 2-D non-powers of two
Problem: ic5x5, setup: 2.66 ms, time: 989.32 ns, ``mflops'': 586.75
Problem: ic6x6, setup: 2.66 ms, time: 1.07 us, ``mflops'': 873.24
Problem: ic7x7, setup: 2.69 ms, time: 2.20 us, ``mflops'': 625.71
Problem: ic9x9, setup: 3.39 ms, time: 4.66 us, ``mflops'': 551.27
Problem: ic10x10, setup: 3.51 ms, time: 3.46 us, ``mflops'': 960.72
Problem: ic11x11, setup: 4.24 ms, time: 8.73 us, ``mflops'': 479.27
Problem: ic12x12, setup: 3.60 ms, time: 4.32 us, ``mflops'': 1194.4
Problem: ic13x13, setup: 4.24 ms, time: 8.65 us, ``mflops'': 723.39
Problem: ic14x14, setup: 3.42 ms, time: 10.52 us, ``mflops'': 709.19
Problem: ic15x15, setup: 3.51 ms, time: 8.69 us, ``mflops'': 1011.6
Problem: ic25x24, setup: 16.24 ms, time: 62.96 us, ``mflops'': 439.74
Problem: ic48x48, setup: 47.86 ms, time: 227.50 us, ``mflops'': 565.62
Problem: ic49x49, setup: 7.30 ms, time: 350.09 us, ``mflops'': 385.07
Problem: ic60x60, setup: 49.54 ms, time: 389.19 us, ``mflops'': 546.39
Problem: ic72x56, setup: 55.83 ms, time: 503.66 us, ``mflops'': 479.42
Problem: ic75x75, setup: 28.11 ms, time: 850.88 us, ``mflops'': 411.78
Problem: ic80x80, setup: 69.29 ms, time: 700.12 us, ``mflops'': 577.9
Problem: ic84x84, setup: 47.74 ms, time: 1.08 ms, ``mflops'': 416.98
Problem: ic96x96, setup: 88.00 ms, time: 1.14 ms, ``mflops'': 530.16
Problem: ic100x100, setup: 59.07 ms, time: 1.41 ms, ``mflops'': 471.86
Problem: ic105x105, setup: 23.66 ms, time: 1.64 ms, ``mflops'': 452.23
Problem: ic112x112, setup: 54.98 ms, time: 1.72 ms, ``mflops'': 497.33
Problem: ic120x120, setup: 103.48 ms, time: 2.01 ms, ``mflops'': 495.56
Problem: ic144x144, setup: 130.92 ms, time: 2.76 ms, ``mflops'': 538.19
Problem: ic180x180, setup: 142.92 ms, time: 4.57 ms, ``mflops'': 531.03
Problem: ic240x240, setup: 176.04 ms, time: 8.13 ms, ``mflops'': 559.85
Problem: ic360x360, setup: 243.59 ms, time: 35.53 ms, ``mflops'': 309.74
Problem: ic1000x1000, setup: 204.46 ms, time: 345.67 ms, ``mflops'': 288.31
Problem: ic1050x1050, setup: 160.10 ms, time: 376.28 ms, ``mflops'': 294.06
Problem: ic1458x1458, setup: 131.93 ms, time: 1.00 s, ``mflops'': 222.98
Problem: ic1960x1960, setup: 188.37 ms, time: 1.35 s, ``mflops'': 311.55
c o 2-D non-powers of two
Problem: oc5x5, setup: 2.17 ms, time: 989.26 ns, ``mflops'': 586.79
Problem: oc6x6, setup: 2.26 ms, time: 1.07 us, ``mflops'': 873.24
Problem: oc7x7, setup: 2.20 ms, time: 2.20 us, ``mflops'': 625.74
Problem: oc9x9, setup: 2.69 ms, time: 4.66 us, ``mflops'': 551.27
Problem: oc10x10, setup: 2.81 ms, time: 3.46 us, ``mflops'': 960.72
Problem: oc11x11, setup: 3.17 ms, time: 8.73 us, ``mflops'': 479.25
Problem: oc12x12, setup: 2.81 ms, time: 4.32 us, ``mflops'': 1194.3
Problem: oc13x13, setup: 3.14 ms, time: 8.65 us, ``mflops'': 723.39
Problem: oc14x14, setup: 2.75 ms, time: 10.52 us, ``mflops'': 709.19
Problem: oc15x15, setup: 2.72 ms, time: 8.69 us, ``mflops'': 1011.6
Problem: oc25x24, setup: 8.27 ms, time: 51.63 us, ``mflops'': 536.26
Problem: oc48x48, setup: 46.31 ms, time: 196.97 us, ``mflops'': 653.29
Problem: oc49x49, setup: 6.17 ms, time: 315.75 us, ``mflops'': 426.95
Problem: oc60x60, setup: 54.91 ms, time: 365.34 us, ``mflops'': 582.05
Problem: oc72x56, setup: 50.49 ms, time: 450.22 us, ``mflops'': 536.32
Problem: oc75x75, setup: 23.17 ms, time: 686.81 us, ``mflops'': 510.14
Problem: oc80x80, setup: 66.67 ms, time: 599.06 us, ``mflops'': 675.39
Problem: oc84x84, setup: 49.18 ms, time: 938.62 us, ``mflops'': 480.53
Problem: oc96x96, setup: 89.32 ms, time: 940.50 us, ``mflops'': 645.26
Problem: oc100x100, setup: 59.00 ms, time: 1.14 ms, ``mflops'': 582.35
Problem: oc105x105, setup: 25.12 ms, time: 1.42 ms, ``mflops'': 522.96
Problem: oc112x112, setup: 52.23 ms, time: 1.48 ms, ``mflops'': 576.77
Problem: oc120x120, setup: 117.89 ms, time: 1.70 ms, ``mflops'': 584.45
Problem: oc144x144, setup: 137.82 ms, time: 2.37 ms, ``mflops'': 627.46
Problem: oc180x180, setup: 152.75 ms, time: 3.95 ms, ``mflops'': 615.22
Problem: oc240x240, setup: 205.77 ms, time: 7.51 ms, ``mflops'': 606.52
Problem: oc360x360, setup: 243.50 ms, time: 33.06 ms, ``mflops'': 332.9
Problem: oc1000x1000, setup: 191.94 ms, time: 325.95 ms, ``mflops'': 305.75
Problem: oc1050x1050, setup: 168.07 ms, time: 346.55 ms, ``mflops'': 319.29
Problem: oc1458x1458, setup: 120.18 ms, time: 980.47 ms, ``mflops'': 227.86
Problem: oc1960x1960, setup: 188.55 ms, time: 1.24 s, ``mflops'': 337.52
c i 3-D powers of two
Problem: ic4x4x4, setup: 5.16 ms, time: 2.61 us, ``mflops'': 736.08
Problem: ic8x8x8, setup: 5.10 ms, time: 19.32 us, ``mflops'': 1192.7
Problem: ic4x8x16, setup: 6.14 ms, time: 19.55 us, ``mflops'': 1178.2
Problem: ic16x16x16, setup: 6.17 ms, time: 208.91 us, ``mflops'': 1176.4
Problem: ic32x32x32, setup: 30.13 ms, time: 2.54 ms, ``mflops'': 967.18
Problem: ic64x64x64, setup: 42.19 ms, time: 39.22 ms, ``mflops'': 601.48
Problem: ic256x64x32, setup: 78.54 ms, time: 165.57 ms, ``mflops'': 300.83
Problem: ic16x1024x64, setup: 109.19 ms, time: 236.84 ms, ``mflops'': 442.73
Problem: ic128x128x128, setup: 77.20 ms, time: 434.19 ms, ``mflops'': 507.15
c o 3-D powers of two
Problem: oc4x4x4, setup: 4.67 ms, time: 2.61 us, ``mflops'': 736.08
Problem: oc8x8x8, setup: 4.73 ms, time: 19.32 us, ``mflops'': 1192.7
Problem: oc4x8x16, setup: 5.68 ms, time: 19.55 us, ``mflops'': 1178.2
Problem: oc16x16x16, setup: 5.62 ms, time: 221.78 us, ``mflops'': 1108.1
Problem: oc32x32x32, setup: 26.47 ms, time: 2.56 ms, ``mflops'': 958.5
Problem: oc64x64x64, setup: 41.76 ms, time: 45.18 ms, ``mflops'': 522.23
Problem: oc256x64x32, setup: 72.22 ms, time: 241.73 ms, ``mflops'': 206.05
Problem: oc16x1024x64, setup: 105.10 ms, time: 264.68 ms, ``mflops'': 396.16
Problem: oc128x128x128, setup: 74.08 ms, time: 702.63 ms, ``mflops'': 313.4
c i 3-D non-powers of two
Problem: ic5x5x5, setup: 4.88 ms, time: 7.18 us, ``mflops'': 606.01
Problem: ic6x6x6, setup: 5.13 ms, time: 9.26 us, ``mflops'': 904.86
Problem: ic7x7x7, setup: 5.37 ms, time: 22.60 us, ``mflops'': 639.23
Problem: ic9x9x9, setup: 5.83 ms, time: 62.12 us, ``mflops'': 557.99
Problem: ic10x10x10, setup: 5.98 ms, time: 51.51 us, ``mflops'': 967.41
Problem: ic11x11x11, setup: 6.78 ms, time: 143.32 us, ``mflops'': 481.91
Problem: ic12x12x12, setup: 6.23 ms, time: 77.03 us, ``mflops'': 1206.4
Problem: ic13x13x13, setup: 6.75 ms, time: 167.41 us, ``mflops'': 728.46
Problem: ic14x14x14, setup: 5.95 ms, time: 223.20 us, ``mflops'': 702.1
Problem: ic15x15x15, setup: 6.04 ms, time: 203.17 us, ``mflops'': 973.49
Problem: ic24x25x28, setup: 38.07 ms, time: 2.92 ms, ``mflops'': 404.47
Problem: ic48x48x48, setup: 66.24 ms, time: 20.73 ms, ``mflops'': 446.99
Problem: ic49x49x49, setup: 16.82 ms, time: 29.27 ms, ``mflops'': 338.49
Problem: ic60x60x60, setup: 70.27 ms, time: 48.35 ms, ``mflops'': 395.81
Problem: ic72x60x56, setup: 102.29 ms, time: 60.32 ms, ``mflops'': 358.64
Problem: ic75x75x75, setup: 40.02 ms, time: 123.93 ms, ``mflops'': 318.05
Problem: ic80x80x80, setup: 97.04 ms, time: 126.13 ms, ``mflops'': 384.94
Problem: ic84x84x84, setup: 68.16 ms, time: 198.87 ms, ``mflops'': 285.77
Problem: ic96x96x96, setup: 120.82 ms, time: 255.86 ms, ``mflops'': 341.55
Problem: ic100x100x100, setup: 80.71 ms, time: 277.62 ms, ``mflops'': 358.97
Problem: ic105x105x105, setup: 35.96 ms, time: 383.00 ms, ``mflops'': 304.41
Problem: ic112x112x112, setup: 76.53 ms, time: 418.47 ms, ``mflops'': 342.82
Problem: ic120x120x120, setup: 144.93 ms, time: 593.83 ms, ``mflops'': 301.48
c o 3-D non-powers of two
Problem: oc5x5x5, setup: 4.49 ms, time: 7.18 us, ``mflops'': 606.01
Problem: oc6x6x6, setup: 4.64 ms, time: 9.24 us, ``mflops'': 906.3
Problem: oc7x7x7, setup: 4.49 ms, time: 22.54 us, ``mflops'': 640.95
Problem: oc9x9x9, setup: 5.19 ms, time: 62.12 us, ``mflops'': 557.99
Problem: oc10x10x10, setup: 5.37 ms, time: 51.39 us, ``mflops'': 969.61
Problem: oc11x11x11, setup: 6.20 ms, time: 144.04 us, ``mflops'': 479.51
Problem: oc12x12x12, setup: 5.52 ms, time: 78.46 us, ``mflops'': 1184.3
Problem: oc13x13x13, setup: 5.74 ms, time: 169.78 us, ``mflops'': 718.27
Problem: oc14x14x14, setup: 5.28 ms, time: 227.03 us, ``mflops'': 690.26
Problem: oc15x15x15, setup: 5.28 ms, time: 206.05 us, ``mflops'': 959.91
Problem: oc24x25x28, setup: 32.78 ms, time: 2.60 ms, ``mflops'': 453.08
Problem: oc48x48x48, setup: 66.27 ms, time: 22.56 ms, ``mflops'': 410.71
Problem: oc49x49x49, setup: 15.20 ms, time: 32.63 ms, ``mflops'': 303.65
Problem: oc60x60x60, setup: 77.32 ms, time: 47.47 ms, ``mflops'': 403.19
Problem: oc72x60x56, setup: 97.28 ms, time: 59.40 ms, ``mflops'': 364.17
Problem: oc75x75x75, setup: 34.86 ms, time: 116.58 ms, ``mflops'': 338.12
Problem: oc80x80x80, setup: 95.51 ms, time: 123.72 ms, ``mflops'': 392.44
Problem: oc84x84x84, setup: 70.42 ms, time: 175.40 ms, ``mflops'': 324.02
Problem: oc96x96x96, setup: 124.45 ms, time: 276.04 ms, ``mflops'': 316.58
Problem: oc100x100x100, setup: 82.63 ms, time: 258.27 ms, ``mflops'': 385.86
Problem: oc105x105x105, setup: 36.81 ms, time: 346.00 ms, ``mflops'': 336.96
Problem: oc112x112x112, setup: 75.09 ms, time: 398.11 ms, ``mflops'': 360.35
Problem: oc120x120x120, setup: 159.86 ms, time: 537.61 ms, ``mflops'': 333.01
r i 1-D powers of two
Problem: ir2, setup: 427.00 us, time: 82.68 ns, ``mflops'': 60.474
Problem: ir4, setup: 427.00 us, time: 106.42 ns, ``mflops'': 187.93
Problem: ir8, setup: 458.00 us, time: 153.72 ns, ``mflops'': 390.33
Problem: ir16, setup: 458.00 us, time: 254.32 ns, ``mflops'': 629.13
Problem: ir32, setup: 8.18 ms, time: 950.20 ns, ``mflops'': 420.97
Problem: ir64, setup: 19.14 ms, time: 1.91 us, ``mflops'': 502.22
Problem: ir128, setup: 33.21 ms, time: 3.99 us, ``mflops'': 560.79
Problem: ir256, setup: 66.57 ms, time: 8.26 us, ``mflops'': 620.06
Problem: ir512, setup: 94.63 ms, time: 18.66 us, ``mflops'': 617.33
Problem: ir1024, setup: 139.53 ms, time: 40.30 us, ``mflops'': 635.22
Problem: ir2048, setup: 189.56 ms, time: 87.28 us, ``mflops'': 645.27
Problem: ir4096, setup: 241.27 ms, time: 201.75 us, ``mflops'': 609.07
Problem: ir8192, setup: 312.64 ms, time: 443.56 us, ``mflops'': 600.23
Problem: ir16384, setup: 375.46 ms, time: 932.88 us, ``mflops'': 614.7
Problem: ir32768, setup: 456.10 ms, time: 2.49 ms, ``mflops'': 493.94
Problem: ir65536, setup: 537.30 ms, time: 5.45 ms, ``mflops'': 481.09
Problem: ir131072, setup: 601.77 ms, time: 14.19 ms, ``mflops'': 392.46
Problem: ir262144, setup: 429.82 ms, time: 38.22 ms, ``mflops'': 308.67
Problem: ir524288, setup: 599.60 ms, time: 84.19 ms, ``mflops'': 295.81
Problem: ir1048576, setup: 499.05 ms, time: 188.34 ms, ``mflops'': 278.37
Problem: ir2097152, setup: 733.49 ms, time: 733.39 ms, ``mflops'': 150.12
r o 1-D powers of two
Problem: or2, setup: 61.00 us, time: 82.67 ns, ``mflops'': 60.48
Problem: or4, setup: 61.00 us, time: 106.43 ns, ``mflops'': 187.92
Problem: or8, setup: 61.00 us, time: 153.70 ns, ``mflops'': 390.37
Problem: or16, setup: 91.00 us, time: 254.30 ns, ``mflops'': 629.17
Problem: or32, setup: 2.35 ms, time: 914.73 ns, ``mflops'': 437.29
Problem: or64, setup: 5.46 ms, time: 1.66 us, ``mflops'': 578.98
Problem: or128, setup: 13.31 ms, time: 3.19 us, ``mflops'': 702.26
Problem: or256, setup: 30.22 ms, time: 7.09 us, ``mflops'': 721.66
Problem: or512, setup: 45.88 ms, time: 15.59 us, ``mflops'': 738.94
Problem: or1024, setup: 68.83 ms, time: 33.03 us, ``mflops'': 775.12
Problem: or2048, setup: 94.05 ms, time: 74.64 us, ``mflops'': 754.55
Problem: or4096, setup: 122.89 ms, time: 174.56 us, ``mflops'': 703.93
Problem: or8192, setup: 157.26 ms, time: 408.25 us, ``mflops'': 652.15
Problem: or16384, setup: 194.63 ms, time: 860.37 us, ``mflops'': 666.5
Problem: or32768, setup: 241.60 ms, time: 1.91 ms, ``mflops'': 642.8
Problem: or65536, setup: 284.13 ms, time: 4.82 ms, ``mflops'': 543.56
Problem: or131072, setup: 405.13 ms, time: 16.09 ms, ``mflops'': 346.3
Problem: or262144, setup: 473.56 ms, time: 42.89 ms, ``mflops'': 275.05
Problem: or524288, setup: 586.14 ms, time: 100.82 ms, ``mflops'': 247
Problem: or1048576, setup: 682.75 ms, time: 219.78 ms, ``mflops'': 238.55
Problem: or2097152, setup: 800.06 ms, time: 463.95 ms, ``mflops'': 237.31
r i 1-D non-powers of two
Problem: ir6, setup: 519.00 us, time: 144.39 ns, ``mflops'': 268.55
Problem: ir9, setup: 183.00 us, time: 219.83 ns, ``mflops'': 324.44
Problem: ir12, setup: 427.00 us, time: 212.86 ns, ``mflops'': 505.26
Problem: ir15, setup: 183.00 us, time: 304.63 ns, ``mflops'': 480.94
Problem: ir18, setup: 7.97 ms, time: 754.58 ns, ``mflops'': 248.68
Problem: ir24, setup: 19.90 ms, time: 758.30 ns, ``mflops'': 362.78
Problem: ir36, setup: 25.55 ms, time: 1.41 us, ``mflops'': 329.47
Problem: ir80, setup: 67.86 ms, time: 2.76 us, ``mflops'': 458.56
Problem: ir108, setup: 50.34 ms, time: 5.74 us, ``mflops'': 317.83
Problem: ir210, setup: 50.91 ms, time: 10.46 us, ``mflops'': 387.04
Problem: ir504, setup: 176.22 ms, time: 25.34 us, ``mflops'': 446.42
Problem: ir1000, setup: 201.44 ms, time: 45.43 us, ``mflops'': 548.42
Problem: ir1960, setup: 215.41 ms, time: 102.54 us, ``mflops'': 522.63
Problem: ir4725, setup: 74.79 ms, time: 352.94 us, ``mflops'': 408.53
Problem: ir10368, setup: 1.18 s, time: 677.25 us, ``mflops'': 510.55
Problem: ir27000, setup: 1.65 s, time: 2.06 ms, ``mflops'': 481.36
Problem: ir75600, setup: 2.67 s, time: 7.57 ms, ``mflops'': 404.62
Problem: ir165375, setup: 229.70 ms, time: 34.49 ms, ``mflops'': 207.78
Problem: ir362880, setup: 3.28 s, time: 87.15 ms, ``mflops'': 192.26
Problem: ir1562500, setup: 217.80 ms, time: 478.05 ms, ``mflops'': 168.13
r o 1-D non-powers of two
Problem: or6, setup: 61.00 us, time: 144.16 ns, ``mflops'': 268.97
Problem: or9, setup: 91.00 us, time: 219.83 ns, ``mflops'': 324.44
Problem: or12, setup: 61.00 us, time: 212.84 ns, ``mflops'': 505.29
Problem: or15, setup: 61.00 us, time: 304.61 ns, ``mflops'': 480.97
Problem: or18, setup: 2.08 ms, time: 639.04 ns, ``mflops'': 293.64
Problem: or24, setup: 6.62 ms, time: 758.24 ns, ``mflops'': 362.81
Problem: or36, setup: 8.27 ms, time: 1.05 us, ``mflops'': 445.19
Problem: or80, setup: 34.49 ms, time: 2.14 us, ``mflops'': 590.12
Problem: or108, setup: 21.18 ms, time: 4.31 us, ``mflops'': 423.42
Problem: or210, setup: 14.35 ms, time: 8.63 us, ``mflops'': 469.3
Problem: or504, setup: 76.13 ms, time: 22.95 us, ``mflops'': 492.8
Problem: or1000, setup: 88.00 ms, time: 39.82 us, ``mflops'': 625.61
Problem: or1960, setup: 98.75 ms, time: 96.82 us, ``mflops'': 553.49
Problem: or4725, setup: 74.51 ms, time: 353.87 us, ``mflops'': 407.44
Problem: or10368, setup: 600.34 ms, time: 627.69 us, ``mflops'': 550.86
Problem: or27000, setup: 792.31 ms, time: 1.85 ms, ``mflops'': 535.84
Problem: or75600, setup: 2.03 s, time: 7.16 ms, ``mflops'': 427.88
Problem: or165375, setup: 230.98 ms, time: 36.54 ms, ``mflops'': 196.15
Problem: or362880, setup: 4.76 s, time: 67.83 ms, ``mflops'': 247.03
Problem: or1562500, setup: 285.56 ms, time: 462.30 ms, ``mflops'': 173.85
r i 2-D powers of two
Problem: ir4x4, setup: 2.08 ms, time: 420.10 ns, ``mflops'': 380.86
Problem: ir8x4, setup: 2.01 ms, time: 707.95 ns, ``mflops'': 565.01
