c i 1-D powers of two
Problem: ir8x8, setup: 1.25 ms, time: 1.45 us, ``mflops'': 660.65
Problem: ir16x16, setup: 1.68 ms, time: 7.04 us, ``mflops'': 727.77
Problem: ir32x32, setup: 10.84 ms, time: 38.04 us, ``mflops'': 673.03
Problem: ir64x64, setup: 19.75 ms, time: 204.59 us, ``mflops'': 600.6
Problem: ir16x512, setup: 55.71 ms, time: 536.06 us, ``mflops'': 496.66
Problem: ir128x64, setup: 26.77 ms, time: 532.25 us, ``mflops'': 500.22
Problem: ir128x128, setup: 33.24 ms, time: 1.18 ms, ``mflops'': 486.38
Problem: ir256x128, setup: 39.50 ms, time: 2.54 ms, ``mflops'': 483.59
Problem: ir512x64, setup: 42.15 ms, time: 2.60 ms, ``mflops'': 472.25
Problem: ir64x1024, setup: 86.26 ms, time: 5.57 ms, ``mflops'': 470.59
Problem: ir256x256, setup: 56.35 ms, time: 5.88 ms, ``mflops'': 446.13
Problem: ir512x512, setup: 78.63 ms, time: 42.98 ms, ``mflops'': 274.48
Problem: ir1024x1024, setup: 111.84 ms, time: 209.82 ms, ``mflops'': 249.87
Problem: ir2048x2048, setup: 145.81 ms, time: 982.51 ms, ``mflops'': 234.79
r o 2-D powers of two
Problem: or4x4, setup: 854.00 us, time: 431.27 ns, ``mflops'': 370.99
Problem: or8x4, setup: 793.00 us, time: 855.10 ns, ``mflops'': 467.78
Problem: or4x8, setup: 1.22 ms, time: 711.67 ns, ``mflops'': 562.06
Problem: or8x8, setup: 855.00 us, time: 1.46 us, ``mflops'': 658.93
Problem: or16x16, setup: 1.16 ms, time: 7.03 us, ``mflops'': 727.82
Problem: or32x32, setup: 6.62 ms, time: 38.10 us, ``mflops'': 671.99
Problem: or64x64, setup: 11.39 ms, time: 216.06 us, ``mflops'': 568.72
Problem: or16x512, setup: 29.21 ms, time: 493.16 us, ``mflops'': 539.87
Problem: or128x64, setup: 17.70 ms, time: 537.97 us, ``mflops'': 494.9
Problem: or128x128, setup: 22.68 ms, time: 1.19 ms, ``mflops'': 481.71
Problem: or256x128, setup: 28.36 ms, time: 2.56 ms, ``mflops'': 480.7
Problem: or512x64, setup: 33.48 ms, time: 2.60 ms, ``mflops'': 472.25
Problem: or64x1024, setup: 52.20 ms, time: 6.18 ms, ``mflops'': 424.11
Problem: or256x256, setup: 38.67 ms, time: 6.91 ms, ``mflops'': 379.18
Problem: or512x512, setup: 58.00 ms, time: 47.04 ms, ``mflops'': 250.79
Problem: or1024x1024, setup: 86.99 ms, time: 221.70 ms, ``mflops'': 236.49
Problem: or2048x2048, setup: 110.34 ms, time: 1.05 s, ``mflops'': 219.71
r i 2-D non-powers of two
Problem: ir5x5, setup: 946.00 us, time: 827.15 ns, ``mflops'': 350.89
Problem: ir6x6, setup: 1.22 ms, time: 918.46 ns, ``mflops'': 506.6
Problem: ir7x7, setup: 947.00 us, time: 2.45 us, ``mflops'': 280.55
Problem: ir9x9, setup: 946.00 us, time: 3.26 us, ``mflops'': 394.22
Problem: ir10x10, setup: 1.37 ms, time: 3.21 us, ``mflops'': 517.17
Problem: ir11x11, setup: 946.00 us, time: 9.02 us, ``mflops'': 232.11
Problem: ir12x12, setup: 1.40 ms, time: 3.73 us, ``mflops'': 691.33
Problem: ir13x13, setup: 947.00 us, time: 8.42 us, ``mflops'': 371.32
Problem: ir14x14, setup: 1.37 ms, time: 10.52 us, ``mflops'': 354.59
Problem: ir15x15, setup: 976.00 us, time: 8.81 us, ``mflops'': 498.97
Problem: ir25x24, setup: 15.93 ms, time: 36.13 us, ``mflops'': 383.18
Problem: ir48x48, setup: 35.26 ms, time: 171.22 us, ``mflops'': 375.77
Problem: ir49x49, setup: 2.78 ms, time: 287.11 us, ``mflops'': 234.77
Problem: ir60x60, setup: 47.68 ms, time: 327.16 us, ``mflops'': 324.99
Problem: ir72x56, setup: 34.03 ms, time: 371.03 us, ``mflops'': 325.39
Problem: ir75x75, setup: 10.10 ms, time: 541.81 us, ``mflops'': 323.33
Problem: ir80x80, setup: 57.54 ms, time: 562.78 us, ``mflops'': 359.47
Problem: ir84x84, setup: 33.00 ms, time: 723.06 us, ``mflops'': 311.9
Problem: ir96x96, setup: 68.19 ms, time: 887.12 us, ``mflops'': 342.04
Problem: ir100x100, setup: 45.27 ms, time: 938.62 us, ``mflops'': 353.91
Problem: ir105x105, setup: 11.66 ms, time: 1.28 ms, ``mflops'': 288.71
Problem: ir112x112, setup: 34.98 ms, time: 1.38 ms, ``mflops'': 309.14
Problem: ir120x120, setup: 93.77 ms, time: 1.34 ms, ``mflops'': 371.32
Problem: ir144x144, setup: 91.76 ms, time: 1.84 ms, ``mflops'': 405.06
Problem: ir180x180, setup: 111.14 ms, time: 3.30 ms, ``mflops'': 367.31
Problem: ir240x240, setup: 162.85 ms, time: 5.66 ms, ``mflops'': 402.19
Problem: ir360x360, setup: 209.58 ms, time: 18.71 ms, ``mflops'': 294.09
Problem: ir1000x1000, setup: 156.98 ms, time: 244.89 ms, ``mflops'': 203.47
Problem: ir1050x1050, setup: 125.36 ms, time: 292.51 ms, ``mflops'': 189.14
Problem: ir1458x1458, setup: 72.68 ms, time: 606.30 ms, ``mflops'': 184.24
Problem: ir1960x1960, setup: 165.38 ms, time: 1.10 s, ``mflops'': 191.16
r o 2-D non-powers of two
Problem: or5x5, setup: 794.00 us, time: 827.15 ns, ``mflops'': 350.89
Problem: or6x6, setup: 824.00 us, time: 920.29 ns, ``mflops'': 505.6
Problem: or7x7, setup: 763.00 us, time: 2.45 us, ``mflops'': 280.55
Problem: or9x9, setup: 794.00 us, time: 3.26 us, ``mflops'': 393.34
Problem: or10x10, setup: 824.00 us, time: 3.21 us, ``mflops'': 517.13
Problem: or11x11, setup: 764.00 us, time: 9.00 us, ``mflops'': 232.5
Problem: or12x12, setup: 824.00 us, time: 3.73 us, ``mflops'': 691.37
Problem: or13x13, setup: 793.00 us, time: 8.42 us, ``mflops'': 371.32
Problem: or14x14, setup: 793.00 us, time: 10.52 us, ``mflops'': 354.59
Problem: or15x15, setup: 824.00 us, time: 8.81 us, ``mflops'': 499
Problem: or25x24, setup: 6.93 ms, time: 37.50 us, ``mflops'': 369.17
Problem: or48x48, setup: 20.91 ms, time: 170.27 us, ``mflops'': 377.87
Problem: or49x49, setup: 3.66 ms, time: 297.61 us, ``mflops'': 226.49
Problem: or60x60, setup: 27.26 ms, time: 341.47 us, ``mflops'': 311.37
Problem: or72x56, setup: 25.36 ms, time: 342.44 us, ``mflops'': 352.56
Problem: or75x75, setup: 11.87 ms, time: 544.66 us, ``mflops'': 321.64
Problem: or80x80, setup: 40.05 ms, time: 537.03 us, ``mflops'': 376.7
Problem: or84x84, setup: 20.76 ms, time: 709.69 us, ``mflops'': 317.78
Problem: or96x96, setup: 44.08 ms, time: 808.87 us, ``mflops'': 375.13
Problem: or100x100, setup: 27.65 ms, time: 885.19 us, ``mflops'': 375.28
Problem: or105x105, setup: 12.94 ms, time: 1.29 ms, ``mflops'': 287
Problem: or112x112, setup: 23.11 ms, time: 1.28 ms, ``mflops'': 333.04
Problem: or120x120, setup: 59.73 ms, time: 1.27 ms, ``mflops'': 390.23
Problem: or144x144, setup: 62.24 ms, time: 1.72 ms, ``mflops'': 432.98
Problem: or180x180, setup: 66.05 ms, time: 3.11 ms, ``mflops'': 390.75
Problem: or240x240, setup: 109.98 ms, time: 5.95 ms, ``mflops'': 382.59
Problem: or360x360, setup: 134.89 ms, time: 23.59 ms, ``mflops'': 233.22
Problem: or1000x1000, setup: 104.45 ms, time: 261.77 ms, ``mflops'': 190.35
Problem: or1050x1050, setup: 72.89 ms, time: 299.20 ms, ``mflops'': 184.91
Problem: or1458x1458, setup: 48.35 ms, time: 638.23 ms, ``mflops'': 175.03
Problem: or1960x1960, setup: 106.56 ms, time: 1.13 s, ``mflops'': 186.36
r i 3-D powers of two
Problem: ir4x4x4, setup: 3.05 ms, time: 2.31 us, ``mflops'': 415.55
Problem: ir8x8x8, setup: 2.81 ms, time: 16.69 us, ``mflops'': 690.14
Problem: ir4x8x16, setup: 4.18 ms, time: 15.53 us, ``mflops'': 741.78
Problem: ir16x16x16, setup: 3.27 ms, time: 186.48 us, ``mflops'': 658.93
Problem: ir32x32x32, setup: 16.48 ms, time: 2.19 ms, ``mflops'': 561.1
Problem: ir64x64x64, setup: 27.96 ms, time: 42.67 ms, ``mflops'': 276.44
Problem: ir256x64x32, setup: 34.07 ms, time: 116.23 ms, ``mflops'': 214.25
Problem: ir16x1024x64, setup: 53.39 ms, time: 218.31 ms, ``mflops'': 240.16
Problem: ir128x128x128, setup: 50.76 ms, time: 471.84 ms, ``mflops'': 233.34
r o 3-D powers of two
Problem: or4x4x4, setup: 2.20 ms, time: 2.31 us, ``mflops'': 415.57
Problem: or8x8x8, setup: 2.23 ms, time: 16.69 us, ``mflops'': 690.14
Problem: or4x8x16, setup: 3.60 ms, time: 15.53 us, ``mflops'': 741.78
Problem: or16x16x16, setup: 2.65 ms, time: 210.33 us, ``mflops'': 584.23
Problem: or32x32x32, setup: 13.25 ms, time: 2.20 ms, ``mflops'': 558.16
Problem: or64x64x64, setup: 20.91 ms, time: 48.53 ms, ``mflops'': 243.06
Problem: or256x64x32, setup: 30.00 ms, time: 125.03 ms, ``mflops'': 199.19
Problem: or16x1024x64, setup: 45.24 ms, time: 235.83 ms, ``mflops'': 222.32
Problem: or128x128x128, setup: 36.54 ms, time: 512.50 ms, ``mflops'': 214.83
r i 3-D non-powers of two
Problem: ir5x5x5, setup: 2.29 ms, time: 5.71 us, ``mflops'': 381.36
Problem: ir6x6x6, setup: 2.78 ms, time: 7.47 us, ``mflops'': 560.83
Problem: ir7x7x7, setup: 2.29 ms, time: 24.92 us, ``mflops'': 289.81
Problem: ir9x9x9, setup: 2.32 ms, time: 41.97 us, ``mflops'': 412.96
Problem: ir10x10x10, setup: 2.81 ms, time: 46.98 us, ``mflops'': 530.32
Problem: ir11x11x11, setup: 2.38 ms, time: 148.33 us, ``mflops'': 232.82
Problem: ir12x12x12, setup: 2.90 ms, time: 68.80 us, ``mflops'': 675.34
Problem: ir13x13x13, setup: 2.32 ms, time: 165.50 us, ``mflops'': 368.42
Problem: ir14x14x14, setup: 2.81 ms, time: 235.12 us, ``mflops'': 333.25
Problem: ir15x15x15, setup: 2.38 ms, time: 208.42 us, ``mflops'': 474.49
Problem: ir24x25x28, setup: 17.77 ms, time: 1.99 ms, ``mflops'': 296
Problem: ir48x48x48, setup: 49.97 ms, time: 16.42 ms, ``mflops'': 282.08
Problem: ir49x49x49, setup: 6.20 ms, time: 26.28 ms, ``mflops'': 188.51
Problem: ir60x60x60, setup: 65.02 ms, time: 48.35 ms, ``mflops'': 197.91
Problem: ir72x60x56, setup: 55.00 ms, time: 56.19 ms, ``mflops'': 192.48
Problem: ir75x75x75, setup: 17.58 ms, time: 116.97 ms, ``mflops'': 168.49
Problem: ir80x80x80, setup: 75.42 ms, time: 117.64 ms, ``mflops'': 206.36
Problem: ir84x84x84, setup: 47.56 ms, time: 171.94 ms, ``mflops'': 165.26
Problem: ir96x96x96, setup: 89.89 ms, time: 215.87 ms, ``mflops'': 202.42
Problem: ir100x100x100, setup: 62.57 ms, time: 275.08 ms, ``mflops'': 181.14
Problem: ir105x105x105, setup: 19.38 ms, time: 355.94 ms, ``mflops'': 163.78
Problem: ir112x112x112, setup: 49.20 ms, time: 367.20 ms, ``mflops'': 195.34
Problem: ir120x120x120, setup: 124.63 ms, time: 474.50 ms, ``mflops'': 188.65
r o 3-D non-powers of two
Problem: or5x5x5, setup: 2.14 ms, time: 5.71 us, ``mflops'': 381.33
Problem: or6x6x6, setup: 2.20 ms, time: 7.47 us, ``mflops'': 560.83
Problem: or7x7x7, setup: 2.11 ms, time: 24.92 us, ``mflops'': 289.81
Problem: or9x9x9, setup: 2.20 ms, time: 41.97 us, ``mflops'': 412.96
Problem: or10x10x10, setup: 2.23 ms, time: 47.10 us, ``mflops'': 529
Problem: or11x11x11, setup: 2.17 ms, time: 148.33 us, ``mflops'': 232.82
Problem: or12x12x12, setup: 2.29 ms, time: 70.11 us, ``mflops'': 662.69
Problem: or13x13x13, setup: 2.23 ms, time: 171.22 us, ``mflops'': 356.12
Problem: or14x14x14, setup: 2.20 ms, time: 236.08 us, ``mflops'': 331.9
Problem: or15x15x15, setup: 2.26 ms, time: 217.47 us, ``mflops'': 454.75
Problem: or24x25x28, setup: 14.32 ms, time: 2.00 ms, ``mflops'': 294.87
Problem: or48x48x48, setup: 34.49 ms, time: 19.93 ms, ``mflops'': 232.41
Problem: or49x49x49, setup: 8.55 ms, time: 32.23 ms, ``mflops'': 153.7
Problem: or60x60x60, setup: 42.79 ms, time: 51.40 ms, ``mflops'': 186.16
Problem: or72x60x56, setup: 48.56 ms, time: 55.77 ms, ``mflops'': 193.95
Problem: or75x75x75, setup: 20.48 ms, time: 117.18 ms, ``mflops'': 168.19
Problem: or80x80x80, setup: 59.49 ms, time: 118.71 ms, ``mflops'': 204.5
Problem: or84x84x84, setup: 35.74 ms, time: 171.55 ms, ``mflops'': 165.65
Problem: or96x96x96, setup: 68.71 ms, time: 220.32 ms, ``mflops'': 198.32
Problem: or100x100x100, setup: 43.25 ms, time: 274.90 ms, ``mflops'': 181.26
Problem: or105x105x105, setup: 21.82 ms, time: 354.29 ms, ``mflops'': 164.54
Problem: or112x112x112, setup: 37.91 ms, time: 364.18 ms, ``mflops'': 196.96
Problem: or120x120x120, setup: 90.29 ms, time: 478.56 ms, ``mflops'': 187.05
